_id,tipoFruta,temperatura,umidade_ar,mq3_raw,mq3_tensao,lote,estado_real,estado_previsto,validade,dataRegistro
69b67820e9a4d426f7b440d9,banana,27.4,94,2360,1.901832,lote_G,madura,madura,42,2026-03-15T09:13:04.250Z
69b6794ce9a4d426f7b440da,banana,27.2,94,2357,1.899414,lote_G,madura,madura,42,2026-03-15T09:18:04.278Z
69b67a78e9a4d426f7b440db,banana,27.1,94,2365,1.905861,lote_G,madura,madura,42,2026-03-15T09:23:04.536Z
69b67ba4e9a4d426f7b440dc,banana,27.1,94,2369,1.909084,lote_G,madura,madura,42,2026-03-15T09:28:04.587Z
69b67cd0e9a4d426f7b440dd,banana,27.1,94,2366,1.906667,lote_G,madura,madura,42,2026-03-15T09:33:04.405Z
69b67dfce9a4d426f7b440de,banana,27.1,94,2375,1.913919,lote_G,madura,madura,42,2026-03-15T09:38:04.539Z
69b67f28e9a4d426f7b440df,banana,27.1,94,2373,1.912308,lote_G,madura,madura,42,2026-03-15T09:43:04.592Z
69b68054e9a4d426f7b440e0,banana,27.1,94,2375,1.913919,lote_G,madura,madura,42,2026-03-15T09:48:04.412Z
69b68180e9a4d426f7b440e1,banana,27.1,94,2382,1.91956,lote_G,madura,madura,42,2026-03-15T09:53:04.548Z
69b683dae9a4d426f7b440e2,banana,27.1,94,2381,1.918755,lote_G,madura,madura,42,2026-03-15T10:03:06.960Z
69b68504e9a4d426f7b440e3,banana,27.1,94,2389,1.925201,lote_G,madura,madura,42,2026-03-15T10:08:04.447Z
69b68630e9a4d426f7b440e4,banana,27.1,94,2393,1.928425,lote_G,madura,madura,42,2026-03-15T10:13:04.481Z
69b6875ce9a4d426f7b440e5,banana,27.1,94,2385,1.921978,lote_G,madura,madura,42,2026-03-15T10:18:04.517Z
69b68888e9a4d426f7b440e6,banana,27.1,94,2395,1.930037,lote_G,madura,madura,42,2026-03-15T10:23:04.451Z
69b689b4e9a4d426f7b440e7,banana,27.1,94,2398,1.932454,lote_G,madura,madura,42,2026-03-15T10:28:04.497Z
69b68ae0e9a4d426f7b440e8,banana,27.1,94,2400,1.934066,lote_G,madura,madura,42,2026-03-15T10:33:04.524Z
69b68c0ce9a4d426f7b440e9,banana,27.1,94,2396,1.930843,lote_G,madura,madura,42,2026-03-15T10:38:04.461Z
69b68d3be9a4d426f7b440ea,banana,27.2,94,2404,1.937289,lote_G,madura,madura,42,2026-03-15T10:43:07.668Z
69b68e64e9a4d426f7b440eb,banana,27.4,94,2404,1.937289,lote_G,madura,madura,42,2026-03-15T10:48:04.529Z
69b68f90e9a4d426f7b440ec,banana,27.6,94,2408,1.940513,lote_G,madura,madura,42,2026-03-15T10:53:04.567Z
69b690bfe9a4d426f7b440ed,banana,27.6,94,2399,1.93326,lote_G,madura,madura,42,2026-03-15T10:58:07.425Z
69b691e8e9a4d426f7b440ee,banana,27.6,94,2410,1.942124,lote_G,madura,madura,42,2026-03-15T11:03:04.519Z
69b69315e9a4d426f7b440ef,banana,27.6,94,2418,1.948571,lote_G,madura,madura,42,2026-03-15T11:08:05.412Z
69b69440e9a4d426f7b440f0,banana,27.6,94,2407,1.939707,lote_G,madura,madura,42,2026-03-15T11:13:04.512Z
69b6956ce9a4d426f7b440f1,banana,27.6,94,2413,1.944542,lote_G,madura,madura,42,2026-03-15T11:18:04.544Z
69b69698e9a4d426f7b440f2,banana,27.6,94,2415,1.946154,lote_G,madura,madura,42,2026-03-15T11:23:04.680Z
69b697c4e9a4d426f7b440f3,banana,27.6,94,2412,1.943736,lote_G,madura,madura,42,2026-03-15T11:28:04.612Z
69b698f0e9a4d426f7b440f4,banana,27.6,94,2410,1.942124,lote_G,madura,madura,42,2026-03-15T11:33:04.574Z
69b69a1ce9a4d426f7b440f5,banana,27.6,94,2411,1.94293,lote_G,madura,madura,42,2026-03-15T11:38:04.584Z
69b69b48e9a4d426f7b440f6,banana,27.6,94,2415,1.946154,lote_G,madura,madura,42,2026-03-15T11:43:04.626Z
69b69c74e9a4d426f7b440f7,banana,27.6,94,2412,1.943736,lote_G,madura,madura,42,2026-03-15T11:48:04.780Z
69b69da0e9a4d426f7b440f8,banana,27.6,94,2420,1.950183,lote_G,madura,madura,42,2026-03-15T11:53:04.599Z
69b69ed5e9a4d426f7b440f9,banana,27.6,94,2428,1.95663,lote_G,madura,madura,42,2026-03-15T11:58:13.895Z
69b69ff8e9a4d426f7b440fa,banana,27.6,94,2427,1.955824,lote_G,madura,madura,42,2026-03-15T12:03:04.630Z
69b6a124e9a4d426f7b440fb,banana,27.6,94,2431,1.959048,lote_G,madura,madura,42,2026-03-15T12:08:04.629Z
69b6a250e9a4d426f7b440fc,banana,27.6,94,2439,1.965495,lote_G,madura,madura,42,2026-03-15T12:13:04.739Z
69b6a37ce9a4d426f7b440fd,banana,27.6,94,2446,1.971135,lote_G,madura,madura,42,2026-03-15T12:18:04.773Z
69b6a4a8e9a4d426f7b440fe,banana,27.6,94,2444,1.969524,lote_G,madura,madura,42,2026-03-15T12:23:04.620Z
69b6a5d7e9a4d426f7b440ff,banana,27.6,94,2443,1.968718,lote_G,madura,madura,42,2026-03-15T12:28:07.624Z
69b6a700e9a4d426f7b44100,banana,27.6,94,2453,1.976777,lote_G,madura,madura,42,2026-03-15T12:33:04.676Z
69b6a82ce9a4d426f7b44101,banana,27.6,94,2457,1.98,lote_G,madura,madura,42,2026-03-15T12:38:04.813Z
69b6a958e9a4d426f7b44102,banana,27.6,94,2458,1.980806,lote_G,madura,madura,42,2026-03-15T12:43:04.758Z
69b6aa84e9a4d426f7b44103,banana,27.6,94,2459,1.981612,lote_G,madura,madura,42,2026-03-15T12:48:04.688Z
69b6abb0e9a4d426f7b44104,banana,27.6,94,2470,1.990476,lote_G,madura,madura,42,2026-03-15T12:53:04.831Z
69b6acdce9a4d426f7b44105,banana,27.6,94,2492,2.008205,lote_G,madura,madura,42,2026-03-15T12:58:04.656Z
69b6ae09e9a4d426f7b44106,banana,27.6,94,2468,1.988864,lote_G,madura,madura,42,2026-03-15T13:03:05.315Z
69b6af37e9a4d426f7b44107,banana,27.6,94,2472,1.992088,lote_G,madura,madura,42,2026-03-15T13:08:07.798Z
69b6b060e9a4d426f7b44108,banana,27.6,94,2477,1.996117,lote_G,madura,madura,42,2026-03-15T13:13:04.659Z
69b6b18ce9a4d426f7b44109,banana,28,93,2486,2.00337,lote_G,madura,madura,42,2026-03-15T13:18:04.720Z
69b6b2bbe9a4d426f7b4410a,banana,28,93,2479,1.997729,lote_G,madura,madura,42,2026-03-15T13:23:07.985Z
69b6b3e4e9a4d426f7b4410b,banana,28,93,2481,1.999341,lote_G,madura,madura,42,2026-03-15T13:28:04.663Z
69b6b510e9a4d426f7b4410c,banana,28,93,2492,2.008205,lote_G,madura,madura,42,2026-03-15T13:33:04.850Z
69b6b63ce9a4d426f7b4410d,banana,28,93,2490,2.006593,lote_G,madura,madura,42,2026-03-15T13:38:04.739Z
69b6b769e9a4d426f7b4410e,banana,28,93,2496,2.011429,lote_G,madura,madura,42,2026-03-15T13:43:05.206Z
69b6b89de9a4d426f7b4410f,banana,28,93,2496,2.011429,lote_G,madura,madura,42,2026-03-15T13:48:13.917Z
69b6b9c0e9a4d426f7b44110,banana,28,93,2498,2.01304,lote_G,madura,madura,42,2026-03-15T13:53:04.685Z
69b6baf0e9a4d426f7b44111,banana,28,93,2506,2.019487,lote_G,madura,madura,42,2026-03-15T13:58:08.038Z
69b6bc18e9a4d426f7b44112,banana,28.5,93,2513,2.025128,lote_G,madura,madura,42,2026-03-15T14:03:04.921Z
69b6bd44e9a4d426f7b44113,banana,28.5,93,2511,2.023516,lote_G,madura,madura,42,2026-03-15T14:08:04.911Z
69b6be70e9a4d426f7b44114,banana,28.5,93,2508,2.021099,lote_G,madura,madura,42,2026-03-15T14:13:04.899Z
69b6bf9de9a4d426f7b44115,banana,28.5,93,2517,2.028352,lote_G,madura,madura,42,2026-03-15T14:18:05.371Z
69b6c0c8e9a4d426f7b44116,banana,28.5,93,2520,2.030769,lote_G,madura,madura,42,2026-03-15T14:23:04.758Z
69b6c1fde9a4d426f7b44117,banana,28.5,93,2521,2.031575,lote_G,madura,madura,42,2026-03-15T14:28:13.582Z
69b6c324e9a4d426f7b44118,banana,28.5,93,2528,2.037216,lote_G,madura,madura,42,2026-03-15T14:33:08.326Z
69b6c44ce9a4d426f7b44119,banana,28.5,93,2530,2.038828,lote_G,madura,madura,42,2026-03-15T14:38:04.865Z
69b6c6aae9a4d426f7b4411a,banana,28.9,93,2537,2.044469,lote_G,madura,madura,42,2026-03-15T14:48:10.279Z
69b6c7d1e9a4d426f7b4411b,banana,28.9,93,2540,2.046886,lote_G,madura,madura,42,2026-03-15T14:53:05.387Z
69b6c8ffe9a4d426f7b4411c,banana,28.9,93,2539,2.046081,lote_G,madura,madura,42,2026-03-15T14:58:07.560Z
69b6ca28e9a4d426f7b4411d,banana,28.9,93,2545,2.050916,lote_G,madura,madura,42,2026-03-15T15:03:04.953Z
69b6cb58e9a4d426f7b4411e,banana,28.9,93,2549,2.054139,lote_G,madura,madura,42,2026-03-15T15:08:08.593Z
69b6cc83e9a4d426f7b4411f,banana,28.9,93,2557,2.060586,lote_G,madura,madura,42,2026-03-15T15:13:07.373Z
69b6cdace9a4d426f7b44120,banana,28.9,92,2567,2.068645,lote_G,madura,madura,42,2026-03-15T15:18:04.881Z
69b6ced8e9a4d426f7b44121,banana,29,92,2560,2.063004,lote_G,madura,madura,42,2026-03-15T15:23:04.993Z
69b6d006e9a4d426f7b44122,banana,29.3,92,2565,2.067033,lote_G,madura,madura,42,2026-03-15T15:28:06.584Z
69b6d130e9a4d426f7b44123,banana,29.3,92,2562,2.064615,lote_G,madura,madura,42,2026-03-15T15:33:04.771Z
69b6d25de9a4d426f7b44124,banana,29.3,93,2574,2.074286,lote_G,madura,madura,42,2026-03-15T15:38:05.110Z
69b6d388e9a4d426f7b44125,banana,29.3,93,2568,2.069451,lote_G,madura,madura,42,2026-03-15T15:43:04.942Z
69b6d4bae9a4d426f7b44126,banana,29.3,93,2573,2.07348,lote_G,madura,madura,42,2026-03-15T15:48:10.144Z
69b6d5e3e9a4d426f7b44127,banana,29.3,93,2584,2.082344,lote_G,madura,madura,42,2026-03-15T15:53:07.695Z
69b6d70de9a4d426f7b44128,banana,29.3,93,2585,2.08315,lote_G,madura,madura,42,2026-03-15T15:58:05.148Z
69b6d839e9a4d426f7b44129,banana,29.3,93,2590,2.087179,lote_G,madura,madura,42,2026-03-15T16:03:05.073Z
69b6d968e9a4d426f7b4412a,banana,29.3,93,2595,2.091209,lote_G,madura,madura,42,2026-03-15T16:08:08.623Z
69b6da94e9a4d426f7b4412b,banana,29.3,93,2601,2.096044,lote_G,madura,alerta,12,2026-03-15T16:13:08.130Z
